participant_id,activity,AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max
2,walking,8.27009934,0.5537460873543256,7.311892,10.907983,4.137036930000001,0.31101515911486544,3.586514,4.979939,5.389587450000001,0.2472758316708034,5.00867,5.995081,-0.08023183999999998,0.09776920309368589,-0.232755,0.123639,-0.0166912,0.13247102515523915,-0.243547,0.311095,-0.009408779999999999,0.11393611094851185,-0.398228,0.256603,10.710653094534054,0.5510819528761166,9.848881259026886,12.95515818017167,0.19833114658491474,0.0869359114517876,0.0425260599044868,0.4950274600807515
3,cycling,-1.4592181,0.9573834012507372,-3.394978,1.403002,7.181695319999999,0.9567687181015678,5.415684,9.481039,7.03540958,0.9019040461395899,5.363012,9.102755,0.03099890999999999,0.23134506154971604,-0.55744,0.474969,0.16706665000000004,0.4349729049146251,-0.275256,1.629152,0.24482573000000002,0.4538879019130352,-0.306165,1.612897,10.263265033498001,0.7168432245488778,8.92890905917257,12.025391633839124,0.5169271812760968,0.5199368406909818,0.03162486694043155,2.3411895529140736
1,resting,8.81497177,0.04686519764342309,8.705317,8.949526,4.5026793099999995,0.07689826313652279,4.357447,4.673482,3.42662928,0.06431769152823821,3.284845,3.576937,-0.10710864,0.024273804802922842,-0.161077,-0.061819,-0.0024407599999999997,0.022649412614953176,-0.047164,0.053426,-0.01894812,0.025980001667159303,-0.081271,0.021717,10.475247710565105,0.032685692894739736,10.410475502821233,10.58928320158782,0.11358380073384511,0.02670474700224969,0.07121622689387581,0.18648114721333092
1,walking,10.432949390000001,0.7796080133262087,9.13388,12.943054,6.91634596,1.1088309627844806,5.255273,9.217676,12.1103271,1.0200207184373709,10.582372,14.128184,0.8193363000000001,0.12765753032457586,0.591709,1.096152,-0.03118712000000001,0.25160406651539957,-0.417708,0.54648,0.9950558200000001,0.1791548226529434,0.613526,1.380832,17.453479123813377,1.263368663861943,15.64041338413643,20.921631167350455,1.3198448597511339,0.17924213196520142,0.9491679876902718,1.6967960647611722
1,squatting,8.048061080000002,0.3561797263962585,7.268796,9.375694,5.844868870000002,0.2670810379836673,4.898537,6.526594,2.6787286300000006,0.5296892660050165,1.666364,4.256891,-0.14727781999999998,0.37428083308273696,-1.162709,1.123672,-0.11859718000000001,0.3772655042392659,-1.497919,0.551577,-0.018676340000000003,0.14002514290720935,-0.46551,0.228092,10.32054576965797,0.27288888095625113,9.802526684547255,11.171832161862977,0.49397881244810304,0.3067771654544415,0.07172104864682334,1.9525248037712606
4,running,1.02232416,2.111113626055115,-4.299986,7.570466,7.35297647,4.286382582164671,0.167594,17.176003,7.55049806,3.376794480987386,1.182736,13.594277,-0.13191489,0.3126382211255973,-0.871599,0.630717,0.01836459,0.47243301216746264,-1.31859,1.249976,0.0449962,0.5098144814542247,-1.415182,1.093029,10.898812844339036,5.250707242291717,2.670340830148092,21.840886953023634,0.6929163013503604,0.3470977780130498,0.22936694553051884,1.856196360991207
2,cycling,7.8900437299999995,0.5947673250299459,6.397307,9.021352,4.45833876,0.43782833156665685,3.672705,5.60722,5.655726950000001,0.4665378404432886,4.55856,6.464345,-0.07711689,0.10322503882633273,-0.281118,0.14842,0.007604790000000001,0.16482576594114737,-0.227692,0.419812,-0.025600380000000006,0.11619725975958126,-0.344003,0.226626,10.698681016297355,0.6466419257338111,8.931702261852104,11.988005929463373,0.21977024195804953,0.09841754261553344,0.03889398332647352,0.4569509010408011
3,cycling,0.25349807999999996,1.4410420248469349,-4.151546,3.998317,8.12371785,1.2773969327617347,4.845864,10.668563,6.028695670000001,1.2271722518711141,3.543418,9.102755,-0.06727778999999999,0.3029274313006101,-0.566499,0.502815,-0.02397362,0.41836562999170424,-0.887986,0.797655,-0.12795128000000003,0.4526408615980462,-0.90424,0.938481,10.325063869733997,1.0057720056400203,8.01570396712884,12.487838905400526,0.6518397693495637,0.2612586060058078,0.13782291895762475,1.2361276487992654
3,walking,7.181647359999999,1.0357368291466371,5.501875,10.28549,4.26359441,0.6623765976260498,2.619257,6.59842,6.66459563,0.7715421918864018,5.094861,8.90643,0.050884969999999995,0.21405482435999687,-0.393565,0.454585,0.06106389999999999,0.2868863782802697,-0.501749,0.73024,0.11773913000000003,0.24424695393677504,-0.416481,0.661227,10.721703652283354,1.1502054992919495,9.160731951944996,14.257485452526753,0.41870776636834633,0.18067713068634408,0.0873289417146458,0.7586240579977674
1,running,13.727323080000001,8.860354023209394,2.873042,38.525101,5.500510840000001,4.2936336929641765,-0.684742,15.574282,9.87186824,2.2753317706820435,6.86657,15.382746,0.7254131299999999,0.5934452430986645,-0.957271,2.003936,0.048225369999999976,0.8859581098067296,-3.245887,2.366305,1.0187242699999999,0.5049089358211608,-0.776884,2.116744,18.438619344619056,8.847848101569895,7.614845696019389,41.493148814839664,1.6187915004998674,0.5812875140971608,0.19370897006850252,3.3761221866423914
1,cycling,8.2309781,0.5788095742889453,6.799533,9.840169,4.0420349700000004,1.347814512235029,1.996764,6.818686,5.35491943,1.1829856498816564,3.643975,7.25922,-0.08055831999999999,0.19372528815097317,-0.402758,0.319089,-0.003802420000000002,0.31105618586645023,-0.641642,0.473237,-0.006519039999999996,0.259249422537753,-0.396363,0.520135,10.768998398173217,0.5847754387990246,9.373166981096304,12.292198484484295,0.42244610625953205,0.17199298715029096,0.03645017774990953,0.7648690552793989
1,squatting,8.946605,1.6768059111040132,5.190629,12.421119,3.452917699999999,1.218936689043623,1.407791,6.177041,4.863294010000001,1.4312552773147809,2.600103,7.220912,-0.06446127,0.11450160763804629,-0.458982,0.129501,0.008957159999999999,0.21362386994896992,-0.656164,0.361323,0.005579739999999997,0.20308961404850914,-0.447257,0.485228,10.806211527259217,2.2776696663655063,6.339333889490677,14.521523255913824,0.2720899489523565,0.1738529451027335,0.07048449303215566,0.8048400374117828
1,walking,10.608851390000002,1.0099802082195461,8.932767,13.508086,6.831591179999999,1.1167327794480861,5.142745,9.294291,11.92573409,0.9327341123655882,10.335769,14.233529,0.8139938999999998,0.15920483804222157,0.525195,1.181822,-0.04541577,0.2709654170283675,-0.725269,0.542755,1.0595212699999998,0.27717596037347303,0.312882,1.625072,17.39000898856953,1.4718124454825563,15.389245371072034,21.601375275205932,1.3746228630010648,0.2706305935947302,0.6435934126993533,2.0098876805010772
2,squatting,8.724997640000002,1.9421622171362387,4.343082,12.105083,3.5211524499999998,0.9328540752568365,1.953669,5.554548,4.71782239,0.9830125840343031,3.217807,6.785168,-0.10649839,0.17262626720797128,-0.427806,0.290444,-0.00282045,0.18422835653548966,-0.399028,0.412351,-0.021332970000000003,0.1762722950448229,-0.545449,0.342404,10.559534148346033,2.2105903309773343,5.811593326518812,14.266624811528969,0.29563275719435095,0.1386292464661624,0.049587881916855446,0.7082734989049074
4,running,3.7774756799999993,3.9474425370691155,-1.977611,16.132132,7.12739478,4.529574672436095,-0.057461,17.070658,6.0182091,3.437621796748207,0.067038,15.064317,-0.17313938,0.6645191139868706,-2.700064,0.905439,-0.206158,0.8074784401651848,-3.790296,1.158446,-0.16660169,0.5788053408751287,-1.719882,1.433035,10.625580487114028,6.025076917373152,2.238833366176456,23.861355566159983,1.0311123314077695,0.6823961868383674,0.10941406936038894,4.668827351245386
2,resting,7.17997157,0.04304441371426843,7.067683,7.268796,4.53653325,0.04332903378645202,4.419696,4.659117,6.513138200000001,0.029029648985132363,6.445191,6.588843,-0.07847193000000001,0.010352803061253508,-0.098991,-0.049296,0.0030310299999999997,0.007352238310140661,-0.014655,0.017453,-0.01450754,0.012249408620353883,-0.042501,0.014922,10.703110431260194,0.03308972881853951,10.608724972824302,10.78979784577195,0.0811092494975205,0.010491580173118418,0.050246476304314114,0.10069108343344012
1,squatting,9.122387289999999,1.2866062560756053,6.38773,12.023681,2.8189331699999998,1.1900847165066029,1.47004,6.177041,4.10715723,1.2197575495981965,2.600103,7.220912,-0.07106153,0.08206829662049224,-0.251008,0.120841,-0.04795523,0.1649680557877103,-0.656164,0.207974,0.025567059999999996,0.16902799054557918,-0.255671,0.485228,10.463060103664736,1.7654783020919842,7.251414870525132,14.521523255913824,0.2191653038003129,0.149966048243916,0.03999935224475516,0.8048400374117828
4,cycling,-1.5423448,1.7731178745072815,-5.750873,2.145205,6.263375270000001,1.9315803159194225,2.341529,10.271125,8.22671648,1.4202389520890313,5.358223,10.759542,0.009251570000000004,0.4404816715517969,-0.92609,1.026147,0.009179639999999989,0.4630469888771445,-0.820438,1.327116,-0.04637249999999998,0.29998647986759336,-0.593145,0.654565,10.809255455866534,1.1574048478528154,8.690129089322781,13.911970073000983,0.6267882539269138,0.3284589103953501,0.08125337985585585,1.4729774885061888
3,walking,9.474526469999999,1.207099099824662,7.805098,13.043611,-0.51781794,1.6116306329331471,-4.180276,3.112462,4.85242433,1.192709985395679,1.891419,7.589619,-0.16442865999999998,1.1701539745429335,-3.162377,1.51817,-0.045497130000000004,0.2593581665985729,-0.854145,0.427273,-0.024420009999999995,0.5592101860250132,-1.359758,1.04853,10.821665285571807,1.3961977718830076,8.766419935330784,14.7334935089946,1.0723842257799365,0.7930562383138579,0.147116401767444,3.4236520735502607
1,walking,13.17988881,1.386307159575804,10.84334,16.931795,5.3482156199999995,1.115871484846152,3.198653,8.465898,9.370689910000003,0.7816304626321838,7.855376,10.867282,0.81551571,0.10928451269263133,0.591177,1.045069,0.06959504,0.3493133782539947,-0.398552,0.853509,0.9913363599999999,0.18853520647494568,0.647581,1.450007,17.094935806930224,1.2898997634640137,15.195028407430538,20.73435975325636,1.342564296440833,0.14030928854505823,1.1209101379829696,1.73602617184448
2,running,7.88860732,6.055290643995521,-0.177171,18.861521,3.8531323999999993,3.0911367581643643,0.033519,10.251971,5.031414859999999,3.0454082409214798,0.708684,11.650186,-0.11476672,0.3122836602786345,-0.830297,0.597276,-0.04263003000000001,0.6140934700160302,-1.343904,1.188289,0.02651433,0.35215120855337284,-0.931286,0.786198,10.319406319635954,7.169234689949878,1.4687056176167503,23.461936362302644,0.7078916573359126,0.33648696665082733,0.13495850703456969,1.5302046602340484
2,cycling,8.18678116,0.7514008374382972,6.727707,9.902418,4.24185498,0.9193016256906759,2.695871,5.904101,5.2320968500000005,0.7301889787027516,3.940856,7.225701,-0.07520637000000001,0.12553857959979117,-0.338807,0.197182,0.032656330000000004,0.19701985485661364,-0.425674,0.35293,-0.020569600000000007,0.2355250533518674,-0.481631,0.574227,10.66568741287342,0.7599760087362254,9.358831548420401,12.663966091026698,0.3182508828419676,0.12613772997865558,0.0999435220111839,0.6271760030677194
3,cycling,0.32230745,0.692729134054334,-1.053449,2.743755,7.8349771299999995,0.8238587592920604,6.023811,9.667787,6.44480788,0.950118278835696,4.314352,8.255207,-0.11451493000000001,0.2774109208228203,-0.87413,0.351064,-0.15247652999999997,0.21487396943862022,-0.792459,0.23915,-0.03854515,0.1860905060780036,-0.507211,0.371582,10.212699721076104,0.8879208238341292,8.48292257320353,12.54138200419304,0.3760912726592748,0.23272550955629465,0.07707277793099195,1.2784845790274515
3,walking,9.86770229,1.1525054098154968,8.173804,13.790602,-1.7251181300000002,0.8803904243013966,-3.514688,0.248997,3.6485718599999997,0.6253376066659035,2.030283,4.869806,-0.03850386,0.2880177416059997,-0.679746,0.491224,-0.02430271000000001,0.17117301974162252,-0.567965,0.281118,0.11831731,0.15768341061631658,-0.332279,0.420611,10.708243158408354,1.2196676865755995,8.903567977888247,14.859677351602759,0.36210464572279216,0.14856264837007702,0.05362847931836218,0.7254568521566255
4,running,2.92968883,2.1280006714369337,-3.050213,7.584831,7.260943379999999,3.539312451685253,0.09098,19.713858,6.978667050000001,2.800316597612075,2.226608,15.198392,-0.08561443,0.4217617780614136,-0.929554,0.936616,-0.025872170000000007,0.8300670167490459,-1.202412,2.502083,-0.00894115999999999,0.7104168253472284,-1.362023,1.570263,10.725622724752302,4.456913607461696,2.237097237870764,26.022240063614603,0.9178029020239339,0.7330097493539532,0.0970827265892342,2.9804807947579532
2,resting,7.481114050000001,0.05484012441331165,7.364564,7.599196,4.386321280000001,0.03136646095659502,4.309563,4.462792,6.245849929999999,0.04641860111383255,6.143522,6.339846,-0.07593648000000001,0.009921489941011883,-0.09606,-0.040236,-6.794e-05,0.01282419855103624,-0.025847,0.036372,-0.00843085,0.008844882602245209,-0.027712,0.010525,10.68750868119744,0.02876314563029856,10.61260734945395,10.747609346909853,0.07800318896073641,0.009698625350308611,0.045823972568951286,0.09844106753281377
4,cycling,-0.9938810000000001,1.2037995723682577,-2.825158,3.093309,5.187564750000002,0.9437719819959414,3.361459,6.842628,9.03480751,0.8795536762323661,7.460332,10.639832,-0.14005404,0.3792504238139206,-0.715052,0.631649,-0.34774952,0.8566819308117977,-2.96253,0.433268,-0.11095756999999999,0.5362029081672581,-1.390002,0.710922,10.600317270626526,0.5225912515736905,9.768936994161697,11.734823287197681,0.8625782290035722,0.7576698603213745,0.14097934994175565,3.338166013238407
4,running,2.5477179000000003,1.604262433763089,-1.446098,7.422025,7.174177520000001,2.5459646948392294,3.533842,12.028469,7.256490169999999,2.3767340266586334,3.849876,11.913548,-0.12412618000000002,0.257432206945727,-0.755288,0.400626,0.10447989000000002,0.2706968642287493,-0.492423,0.596343,-0.08890250999999999,0.44571954480833553,-1.119276,0.880659,10.686735159524297,3.333840071325534,5.537509014804762,17.18198211675571,0.5523993487990929,0.2594147601945927,0.14792388091515177,1.1244011501723927
1,resting,8.873486,0.06983935272910263,8.705317,8.987833,4.5835076699999995,0.12506868514788624,4.328717,4.807557,3.0156406099999993,0.06217037466846972,2.882619,3.193865,-0.056444770000000005,0.016710161189440992,-0.099657,-0.015055,0.006112620000000001,0.027413420722624166,-0.05196,0.049029,-0.021174419999999996,0.01914532007890179,-0.057156,0.025314,10.433810774236795,0.036908480418302074,10.320049557410323,10.504235432271404,0.06900114312234824,0.017545452327575158,0.01869681229514807,0.10901710950580189
2,cycling,6.80915751,0.3327478273618776,6.081272,7.651869,5.10012842,0.3001847910773022,4.448427,5.674258,6.471862449999999,0.3025764792063777,5.90889,7.211336,-0.061135779999999994,0.09715909628157109,-0.220631,0.156413,0.016152949999999996,0.09372012037565627,-0.215302,0.273923,0.01189355,0.10193554676602024,-0.191187,0.213436,10.698310544493745,0.3153973889431457,10.066788095432278,11.400775038239681,0.17266700376118257,0.05422426008361722,0.05798980940648106,0.2946310892998225
1,running,13.354665470000002,7.3468383476196975,2.791639,31.835699,5.378454400000001,3.5616178346113334,0.344765,13.951014,9.641593870000001,2.003347290672891,7.007828,14.690822,0.7773951800000001,0.32706247853397613,0.064386,2.16623,0.02768579000000001,0.5671594611202266,-2.448782,1.633586,1.01638823,0.45668653558708855,-0.283616,1.981587,17.849627028108767,7.231912923483217,9.06839703105797,34.54137750377298,1.4548521848655667,0.3984497887050344,0.7274800160684828,2.7074714892493326
3,walking,8.31855811,1.1290394760113207,6.464345,11.69807,3.57981039,0.6280360059618859,2.303222,5.181053,5.89002351,0.5635244824809564,4.874595,7.235278,-0.10253077999999997,0.2527151835255879,-0.516271,0.577158,-0.07965357999999999,0.26188727592791444,-0.502282,0.616328,0.08040906999999999,0.2754017621167031,-0.431136,0.77887,10.837995524064603,1.1092342548078349,9.232261516211723,13.62533233237975,0.4517165910008266,0.1660452753359211,0.1088589394308065,0.9414867318879221
2,walking,7.714836039999999,0.6201440502715948,6.607996,10.050858,4.37597824,0.424158307741346,3.375824,5.463568,5.991681259999998,0.4363889902538014,4.898537,6.962338,-0.11052460000000003,0.1434883071243786,-0.425407,0.213969,-0.027541530000000005,0.15470998439063038,-0.394631,0.434201,-0.008993159999999998,0.13299663925105176,-0.297905,0.33934,10.712069788153,0.7580304216449719,9.393989390372708,13.132038400821253,0.2531820441245577,0.1056699207118115,0.07409301015615441,0.5404089640957115
1,walking,11.24676246,0.933977533801862,9.885659,13.692439,6.54153367,1.0309394843482915,4.912902,9.112331,11.384572710000002,0.8554127917160849,9.859323,13.230358,0.81256248,0.12030448319505636,0.609801,1.137125,0.06397057,0.22867727159764936,-0.527856,0.506571,1.0366191700000003,0.19076232804063042,0.515617,1.340392,17.31744097306374,1.2895517901213693,15.580367571605587,20.446008092994216,1.3446399434428296,0.18447079134942845,0.8164438083413946,1.7580263092621793
3,walking,9.283086039999999,0.8752026083038592,7.675811,12.564771,1.4996800900000002,0.7375685327471758,-0.062249,3.323152,5.05784683,0.5382314142776703,4.13718,6.454768,-0.07828935000000001,0.20205843049520972,-0.436066,0.504413,0.029008449999999995,0.19267233067814252,-0.396763,0.460047,-0.14276795,0.1975305072474819,-0.684409,0.199847,10.71349177912233,0.9095687187896347,9.033357136487133,13.732114654849449,0.35146051379391,0.1442131926084807,0.07895453464494613,0.7185709460630871
3,jogging,-7.640807420000001,3.9278557679386172,-13.532028,-0.670376,2.50610671,2.006016397947341,-1.441309,7.455544,5.597021069999999,2.2482065018601305,2.06859,10.453085,-0.0734837,0.28348205209333804,-0.787663,0.625387,-0.042416789999999996,0.21022566578775745,-0.527596,0.637778,-0.016897729999999996,0.24024481124768773,-0.771009,0.547447,9.96116233795381,4.612047680147837,3.1957347105116534,17.381372748777498,0.3933961616537039,0.18707887443875887,0.0723358280936909,0.8191152151523009
1,squatting,8.44669571,1.1036515808121086,4.22816,9.931149,4.51421951,0.9917539104352904,2.202666,6.919243,2.0276972900000003,0.5161594177803654,1.297657,3.572149,-0.11465347999999999,0.11128102352049787,-0.449389,0.059688,0.0033281300000000003,0.16365403852491114,-0.434734,0.292443,-0.09190955,0.09267266563365652,-0.253273,0.150951,9.82960030937237,1.2974603789376862,5.129866700361814,11.528818011796613,0.2281886637376991,0.1314843318617974,0.027989760002543787,0.5046789331109433
3,jogging,-7.688978799999998,3.974117333431647,-14.389153,-1.374272,2.1435287499999998,1.8860957485508598,-1.235408,6.272809,5.636669109999999,2.119890948689144,1.723825,10.395624,-0.038457160000000004,0.32562267126681216,-1.10915,0.673884,-0.015954460000000004,0.1928460981119618,-0.558239,0.529727,-0.030840369999999995,0.2744701192625767,-0.850015,0.600473,9.934137542792547,4.543672942934112,2.8246749349751736,17.619918357231228,0.4130066411179722,0.22508604739365914,0.13232543804197286,1.1597336023311562
2,walking,7.8830526899999995,0.5616219545480339,6.732495,9.892841,4.228782750000001,0.41785540722219633,3.083732,5.118803,5.720753410000001,0.40663517435394336,4.946421,6.856994,-0.07575262,0.11573461240422246,-0.301902,0.115245,-0.010470719999999998,0.17873204956191152,-0.420345,0.405822,-0.01761186,0.17210024494416157,-0.501083,0.266862,10.627786345476059,0.6765166362700213,9.284904538501783,13.059569406242996,0.2529733393886574,0.1308468683010456,0.046617083488781234,0.6617400399076664
4,cycling,-0.23496693999999999,1.267247776198142,-3.39019,2.202666,7.30609794,0.9771312075649803,4.453215,9.964667,7.1705861099999995,1.319477993894926,4.563348,11.022904,0.04718787,0.4902881955881593,-0.697199,1.330447,0.11469879,1.0058025582738623,-1.531493,2.484097,0.15064856000000001,0.6185452428008209,-1.067182,1.838058,10.421762743976787,0.7349609107953438,8.820276862650118,12.51101332871934,1.0403119797482556,0.7684061421408636,0.10555484154220496,3.0164332598101686
3,cycling,-4.0387309,2.5168109272683177,-8.848969,8.307879,5.413529480000001,3.0198988991742044,-1.537078,13.469779,7.735857209999999,2.7177546291958268,1.771709,15.270219,-0.024325360000000015,0.6112903439992574,-1.313127,1.37841,-0.04174402,0.40571170681280516,-1.639943,1.092496,0.022454789999999995,0.5878180127627308,-1.618227,1.037072,10.983898781717198,2.7668429426533123,5.115359554458123,17.979210520123097,0.8652282936703712,0.3715190353280809,0.21070997286317514,2.348565577707593
1,resting,8.68439219,0.04201605084647886,8.513782,8.762778,4.71389603,0.054509411311892735,4.592079,4.812346,3.4310347099999996,0.06727817095021163,3.284845,3.562572,-0.07813215999999999,0.013614895525651309,-0.105119,-0.046897,-0.00091402,0.015640278072323394,-0.031709,0.035706,-0.013898679999999998,0.018288835625528486,-0.0441,0.028778,10.460382679173918,0.03376173251700302,10.356384169328454,10.52993958180283,0.08311382458095246,0.012457949870932489,0.05707838625083929,0.1058242915686186
1,walking,11.717223140000003,0.9069550252359599,10.326192,14.381969,6.491351169999999,0.9169891100524591,4.96318,8.544906,11.194664640000006,0.8385968135285694,9.672575,13.18008,0.8469050300000002,0.11618024325481979,0.657159,1.213217,0.06288508000000001,0.27128215610425543,-0.529452,0.520938,1.10208501,0.15665720146622655,0.743893,1.527695,17.479151013964604,1.2638969179937891,15.580367571605587,20.70167809865014,1.4225951537419568,0.15378685528047684,1.0468805673972557,1.9115030336374044
4,running,2.61633578,2.300665198849631,-1.766921,8.734048,7.642579160000001,4.213565898957266,1.608904,16.864758,7.0239653199999985,2.8435221108244537,1.656788,12.435484,-0.06781733999999999,0.30633837749789755,-0.794724,0.477368,0.15973361,0.6693006112186047,-1.020951,2.157014,0.24719593,0.6622111331030346,-1.132732,2.005397,11.002925087740188,4.965760102694832,3.0812513961364787,20.979830892961004,0.9348129977811963,0.44460611699284247,0.18865212509272192,2.277603544132517
2,running,8.6901381,6.371948575486476,0.392649,23.171083,3.91566898,3.02593773513365,-0.272939,10.539276,4.72759072,2.9762735195276155,0.426168,11.032481,-0.07963901999999999,0.29234130798564817,-1.054659,0.49562,-0.03419912,0.5837154509602651,-1.302602,1.159112,0.02007261,0.37510940178179736,-0.867202,0.834561,10.773441188017904,7.4666106521464295,1.2432889799789106,26.66042024863691,0.6833221029557056,0.3284509064523067,0.12056143837894438,1.499356851569699
